timestamp,service_type,container_id,avg_p_latency,s_config,cores,rps,throughput,cooldown
2026-05-06 16:25:26.093144,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,13,"{'data_quality': 363, 'parallelism': 1}",1.0,-1,75,-1
2026-05-06 16:25:26.096126,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,654,"{'data_quality': 238, 'model_size': 3, 'parallelism': 1}",3.57,-1,0,-1
2026-05-06 16:25:26.098765,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,5,"{'data_quality': 51, 'model_size': 1, 'parallelism': 1}",1.0,-1,50,-1
2026-05-06 16:25:36.093303,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,13,"{'data_quality': 363, 'parallelism': 1}",1.0,-1,76,-1
2026-05-06 16:25:36.096240,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,549,"{'data_quality': 238, 'model_size': 3, 'parallelism': 1}",3.57,-1,0,-1
2026-05-06 16:25:36.098944,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,5,"{'data_quality': 51, 'model_size': 1, 'parallelism': 1}",1.0,-1,50,-1
2026-05-06 16:25:46.094289,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,13,"{'data_quality': 363, 'parallelism': 1}",1.0,-1,75,-1
2026-05-06 16:25:46.097135,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,771,"{'data_quality': 238, 'model_size': 3, 'parallelism': 1}",3.57,-1,1,-1
2026-05-06 16:25:46.099864,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,5,"{'data_quality': 51, 'model_size': 1, 'parallelism': 1}",1.0,-1,50,-1
2026-05-06 16:25:56.094368,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,13,"{'data_quality': 363, 'parallelism': 1}",1.0,-1,75,-1
2026-05-06 16:25:56.097375,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,671,"{'data_quality': 238, 'model_size': 3, 'parallelism': 1}",3.57,-1,1,-1
2026-05-06 16:25:56.099969,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,5,"{'data_quality': 51, 'model_size': 1, 'parallelism': 1}",1.0,-1,50,-1
2026-05-06 16:26:06.096218,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,13,"{'data_quality': 363, 'parallelism': 1}",1.0,-1,74,-1
2026-05-06 16:26:06.099111,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,688,"{'data_quality': 238, 'model_size': 3, 'parallelism': 1}",3.57,-1,1,-1
2026-05-06 16:26:06.101766,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,5,"{'data_quality': 51, 'model_size': 1, 'parallelism': 1}",1.0,-1,50,-1
2026-05-06 16:26:16.095906,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,13,"{'data_quality': 363, 'parallelism': 1}",1.0,-1,76,-1
2026-05-06 16:26:16.099089,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,644,"{'data_quality': 238, 'model_size': 3, 'parallelism': 1}",3.57,-1,0,-1
2026-05-06 16:26:16.106169,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,6,"{'data_quality': 51, 'model_size': 1, 'parallelism': 1}",1.0,-1,50,-1
2026-05-06 16:26:26.095713,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,12,"{'data_quality': 363, 'parallelism': 1}",1.0,-1,77,-1
2026-05-06 16:26:26.098590,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,762,"{'data_quality': 238, 'model_size': 3, 'parallelism': 1}",3.57,-1,1,-1
2026-05-06 16:26:26.101954,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,5,"{'data_quality': 51, 'model_size': 1, 'parallelism': 1}",1.0,-1,50,-1
2026-05-06 16:26:36.104565,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,13,"{'data_quality': 363, 'parallelism': 1}",1.0,-1,77,-1
2026-05-06 16:26:36.107617,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,555,"{'data_quality': 238, 'model_size': 3, 'parallelism': 1}",3.57,-1,0,-1
2026-05-06 16:26:36.110840,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,5,"{'data_quality': 51, 'model_size': 1, 'parallelism': 1}",1.0,-1,50,-1
2026-05-06 16:26:46.097364,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,13,"{'data_quality': 363, 'parallelism': 1}",1.0,-1,77,-1
2026-05-06 16:26:46.100497,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,818,"{'data_quality': 238, 'model_size': 3, 'parallelism': 1}",3.57,-1,1,-1
