timestamp,service_type,container_id,avg_p_latency,s_config,cores,rps,throughput,cooldown
2026-05-04 19:06:19.578096,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,4,"{'data_quality': 207, 'parallelism': 1}",2.0,-1,80,-1
2026-05-04 19:06:19.580999,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,535,"{'data_quality': 281, 'model_size': 4, 'parallelism': 1}",8.0,-1,1,-1
2026-05-04 19:06:19.586885,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,4,"{'data_quality': 16, 'model_size': 1, 'parallelism': 1}",8.0,-1,50,-1
2026-05-04 19:06:29.579510,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,59,"{'data_quality': 863, 'parallelism': 1}",2.0,-1,33,-1
2026-05-04 19:06:29.582574,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,279,"{'data_quality': 259, 'model_size': 1, 'parallelism': 1}",4.0,-1,3,-1
2026-05-04 19:06:29.591478,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,3,"{'data_quality': 10, 'model_size': 1, 'parallelism': 1}",7.0,-1,50,-1
2026-05-04 19:06:39.580513,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,68,"{'data_quality': 973, 'parallelism': 1}",8.0,-1,80,-1
2026-05-04 19:06:39.587745,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,183,"{'data_quality': 259, 'model_size': 1, 'parallelism': 1}",6.0,-1,4,-1
2026-05-04 19:06:39.600609,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,3,"{'data_quality': 12, 'model_size': 1, 'parallelism': 1}",1.0,-1,50,-1
2026-05-04 19:06:49.582229,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,32,"{'data_quality': 600, 'parallelism': 1}",1.0,-1,30,-1
2026-05-04 19:06:49.591539,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,135,"{'data_quality': 136, 'model_size': 2, 'parallelism': 1}",4.0,-1,4,-1
2026-05-04 19:06:49.598216,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,5,"{'data_quality': 24, 'model_size': 1, 'parallelism': 1}",8.0,-1,50,-1
2026-05-04 19:06:59.582986,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,19,"{'data_quality': 497, 'parallelism': 1}",5.0,-1,80,-1
2026-05-04 19:06:59.594203,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,272,"{'data_quality': 293, 'model_size': 2, 'parallelism': 1}",8.0,-1,3,-1
2026-05-04 19:06:59.605925,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,4,"{'data_quality': 20, 'model_size': 1, 'parallelism': 1}",8.0,-1,50,-1
2026-05-04 19:07:09.586521,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,8,"{'data_quality': 313, 'parallelism': 1}",6.0,-1,80,-1
2026-05-04 19:07:09.596797,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,290,"{'data_quality': 182, 'model_size': 4, 'parallelism': 1}",3.0,-1,0,-1
2026-05-04 19:07:09.599924,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,5,"{'data_quality': 43, 'model_size': 1, 'parallelism': 1}",8.0,-1,50,-1
2026-05-04 19:07:19.589953,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,35,"{'data_quality': 683, 'parallelism': 1}",7.0,-1,80,-1
2026-05-04 19:07:19.595463,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,154,"{'data_quality': 157, 'model_size': 1, 'parallelism': 1}",3.0,-1,5,-1
2026-05-04 19:07:19.604250,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,5,"{'data_quality': 50, 'model_size': 1, 'parallelism': 1}",8.0,-1,50,-1
2026-05-04 19:07:29.587030,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,25,"{'data_quality': 603, 'parallelism': 1}",8.0,-1,80,-1
2026-05-04 19:07:29.590299,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,-1,"{'data_quality': 266, 'model_size': 3, 'parallelism': 1}",1.0,-1,0,-1
2026-05-04 19:07:29.593919,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,5,"{'data_quality': 29, 'model_size': 1, 'parallelism': 1}",1.0,-1,50,-1
2026-05-04 19:07:39.591977,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,51,"{'data_quality': 775, 'parallelism': 1}",3.0,-1,57,-1
2026-05-04 19:07:39.595373,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,107,"{'data_quality': 146, 'model_size': 2, 'parallelism': 1}",8.0,-1,5,-1
2026-05-04 19:07:39.597928,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,6,"{'data_quality': 58, 'model_size': 1, 'parallelism': 1}",7.0,-1,50,-1
2026-05-04 19:07:49.594605,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,4,"{'data_quality': 115, 'parallelism': 1}",7.0,-1,80,-1
2026-05-04 19:07:49.597177,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,193,"{'data_quality': 307, 'model_size': 2, 'parallelism': 1}",8.0,-1,4,-1
2026-05-04 19:07:49.599936,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,4,"{'data_quality': 20, 'model_size': 1, 'parallelism': 1}",1.0,-1,50,-1
2026-05-04 19:07:59.589183,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,3,"{'data_quality': 196, 'parallelism': 1}",1.0,-1,80,-1
2026-05-04 19:07:59.595319,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,284,"{'data_quality': 195, 'model_size': 4, 'parallelism': 1}",3.0,-1,0,-1
2026-05-04 19:07:59.598848,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,5,"{'data_quality': 43, 'model_size': 1, 'parallelism': 1}",8.0,-1,50,-1
2026-05-04 19:08:09.595625,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,8,"{'data_quality': 296, 'parallelism': 1}",1.0,-1,80,-1
2026-05-04 19:08:09.598203,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,146,"{'data_quality': 299, 'model_size': 1, 'parallelism': 1}",8.0,-1,5,-1
2026-05-04 19:08:09.600860,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,4,"{'data_quality': 22, 'model_size': 1, 'parallelism': 1}",5.0,-1,50,-1
2026-05-04 19:08:19.592829,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,10,"{'data_quality': 375, 'parallelism': 1}",5.0,-1,80,-1
2026-05-04 19:08:19.599274,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,466,"{'data_quality': 308, 'model_size': 2, 'parallelism': 1}",5.0,-1,1,-1
2026-05-04 19:08:19.602011,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,5,"{'data_quality': 48, 'model_size': 1, 'parallelism': 1}",8.0,-1,50,-1
2026-05-04 19:08:29.595792,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,17,"{'data_quality': 510, 'parallelism': 1}",8.0,-1,80,-1
2026-05-04 19:08:29.598535,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,168,"{'data_quality': 236, 'model_size': 2, 'parallelism': 1}",7.0,-1,5,-1
